year,event_type,country_index,country_name,country_culture,tech_id,tech_name,total_unlocked_techs
-4910,initial,111,North tameshsaman Tribe,Fertile Crescent,101,Hide Working and Tailored Clothing,12
-4910,initial,111,North tameshsaman Tribe,Fertile Crescent,102,Hafted Stone Tools,12
-4910,initial,111,North tameshsaman Tribe,Fertile Crescent,105,Food Preservation,12
-4910,initial,111,North tameshsaman Tribe,Fertile Crescent,106,Storage Pits and Containers,12
-4910,initial,111,North tameshsaman Tribe,Fertile Crescent,107,Seasonal Aggregation Camps,12
-4910,initial,111,North tameshsaman Tribe,Fertile Crescent,110,Dog Domestication,12
-4910,initial,111,North tameshsaman Tribe,Fertile Crescent,111,Grinding Stones,12
-4910,initial,111,North tameshsaman Tribe,Fertile Crescent,116,Charcoal Firing,12
-4910,initial,111,North tameshsaman Tribe,Fertile Crescent,119,Native Copper Working,12
-4910,initial,111,North tameshsaman Tribe,Fertile Crescent,4,Mining,12
-4910,initial,111,North tameshsaman Tribe,Fertile Crescent,3,Archery,12
-4905,initial,112,South zhohanzho Tribe,East Riverine,100,Cordage and Knots,10
-4905,initial,112,South zhohanzho Tribe,East Riverine,101,Hide Working and Tailored Clothing,10
-4905,initial,112,South zhohanzho Tribe,East Riverine,102,Hafted Stone Tools,10
-4905,initial,112,South zhohanzho Tribe,East Riverine,105,Food Preservation,10
-4905,initial,112,South zhohanzho Tribe,East Riverine,106,Storage Pits and Containers,10
-4905,initial,112,South zhohanzho Tribe,East Riverine,107,Seasonal Aggregation Camps,10
-4905,initial,112,South zhohanzho Tribe,East Riverine,110,Dog Domestication,10
-4905,initial,112,South zhohanzho Tribe,East Riverine,111,Grinding Stones,10
-4905,initial,112,South zhohanzho Tribe,East Riverine,116,Charcoal Firing,10
-4905,initial,112,South zhohanzho Tribe,East Riverine,3,Archery,10
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,100,Cordage and Knots,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,101,Hide Working and Tailored Clothing,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,102,Hafted Stone Tools,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,104,Fishing Technology,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,105,Food Preservation,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,106,Storage Pits and Containers,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,107,Seasonal Aggregation Camps,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,108,Watercraft,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,110,Dog Domestication,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,111,Grinding Stones,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,112,Proto-cultivation,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,113,Sedentism,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,114,Enclosures and Herd Management,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,116,Charcoal Firing,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,1,Pottery,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,20,Agriculture,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,3,Archery,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,5,Sailing,19
-4900,initial,113,Old natergrad Tribe,Monsoon Coastal,6,Calendar,19
-4895,initial,114,Liminlin Tribe,East Riverine,100,Cordage and Knots,11
-4895,initial,114,Liminlin Tribe,East Riverine,101,Hide Working and Tailored Clothing,11
-4895,initial,114,Liminlin Tribe,East Riverine,102,Hafted Stone Tools,11
-4895,initial,114,Liminlin Tribe,East Riverine,105,Food Preservation,11
-4895,initial,114,Liminlin Tribe,East Riverine,106,Storage Pits and Containers,11
-4895,initial,114,Liminlin Tribe,East Riverine,107,Seasonal Aggregation Camps,11
-4895,initial,114,Liminlin Tribe,East Riverine,110,Dog Domestication,11
-4895,initial,114,Liminlin Tribe,East Riverine,111,Grinding Stones,11
-4895,initial,114,Liminlin Tribe,East Riverine,116,Charcoal Firing,11
-4895,initial,114,Liminlin Tribe,East Riverine,4,Mining,11
-4895,initial,114,Liminlin Tribe,East Riverine,3,Archery,11
-4880,initial,115,South barchima Tribe,Central Forest,100,Cordage and Knots,12
-4880,initial,115,South barchima Tribe,Central Forest,101,Hide Working and Tailored Clothing,12
-4880,initial,115,South barchima Tribe,Central Forest,102,Hafted Stone Tools,12
-4880,initial,115,South barchima Tribe,Central Forest,105,Food Preservation,12
-4880,initial,115,South barchima Tribe,Central Forest,106,Storage Pits and Containers,12
-4880,initial,115,South barchima Tribe,Central Forest,107,Seasonal Aggregation Camps,12
-4880,initial,115,South barchima Tribe,Central Forest,111,Grinding Stones,12
-4880,initial,115,South barchima Tribe,Central Forest,113,Sedentism,12
-4880,initial,115,South barchima Tribe,Central Forest,116,Charcoal Firing,12
-4880,initial,115,South barchima Tribe,Central Forest,1,Pottery,12
-4880,initial,115,South barchima Tribe,Central Forest,3,Archery,12
-4880,initial,115,South barchima Tribe,Central Forest,6,Calendar,12
-4855,initial,116,Great tanzungo Tribe,East Horn,100,Cordage and Knots,14
-4855,initial,116,Great tanzungo Tribe,East Horn,101,Hide Working and Tailored Clothing,14
-4855,initial,116,Great tanzungo Tribe,East Horn,102,Hafted Stone Tools,14
-4855,initial,116,Great tanzungo Tribe,East Horn,105,Food Preservation,14
-4855,initial,116,Great tanzungo Tribe,East Horn,106,Storage Pits and Containers,14
-4855,initial,116,Great tanzungo Tribe,East Horn,107,Seasonal Aggregation Camps,14
-4855,initial,116,Great tanzungo Tribe,East Horn,111,Grinding Stones,14
-4855,initial,116,Great tanzungo Tribe,East Horn,112,Proto-cultivation,14
-4855,initial,116,Great tanzungo Tribe,East Horn,113,Sedentism,14
-4855,initial,116,Great tanzungo Tribe,East Horn,116,Charcoal Firing,14
-4855,initial,116,Great tanzungo Tribe,East Horn,1,Pottery,14
-4855,initial,116,Great tanzungo Tribe,East Horn,20,Agriculture,14
-4855,initial,116,Great tanzungo Tribe,East Horn,3,Archery,14
-4855,initial,116,Great tanzungo Tribe,East Horn,6,Calendar,14
-4830,initial,117,Old minqinhanguo Tribe,East Riverine,100,Cordage and Knots,11
-4830,initial,117,Old minqinhanguo Tribe,East Riverine,101,Hide Working and Tailored Clothing,11
-4830,initial,117,Old minqinhanguo Tribe,East Riverine,102,Hafted Stone Tools,11
-4830,initial,117,Old minqinhanguo Tribe,East Riverine,105,Food Preservation,11
-4830,initial,117,Old minqinhanguo Tribe,East Riverine,106,Storage Pits and Containers,11
-4830,initial,117,Old minqinhanguo Tribe,East Riverine,107,Seasonal Aggregation Camps,11
-4830,initial,117,Old minqinhanguo Tribe,East Riverine,110,Dog Domestication,11
-4830,initial,117,Old minqinhanguo Tribe,East Riverine,111,Grinding Stones,11
-4830,initial,117,Old minqinhanguo Tribe,East Riverine,116,Charcoal Firing,11
-4830,initial,117,Old minqinhanguo Tribe,East Riverine,4,Mining,11
-4830,initial,117,Old minqinhanguo Tribe,East Riverine,3,Archery,11
-4760,initial,118,Great taizhohanling Tribe,East Riverine,100,Cordage and Knots,10
-4760,initial,118,Great taizhohanling Tribe,East Riverine,101,Hide Working and Tailored Clothing,10
-4760,initial,118,Great taizhohanling Tribe,East Riverine,102,Hafted Stone Tools,10
-4760,initial,118,Great taizhohanling Tribe,East Riverine,105,Food Preservation,10
-4760,initial,118,Great taizhohanling Tribe,East Riverine,106,Storage Pits and Containers,10
-4760,initial,118,Great taizhohanling Tribe,East Riverine,107,Seasonal Aggregation Camps,10
-4760,initial,118,Great taizhohanling Tribe,East Riverine,110,Dog Domestication,10
-4760,initial,118,Great taizhohanling Tribe,East Riverine,111,Grinding Stones,10
-4760,initial,118,Great taizhohanling Tribe,East Riverine,116,Charcoal Firing,10
-4760,initial,118,Great taizhohanling Tribe,East Riverine,3,Archery,10
-4760,initial,119,New belkarbel Kingdom,Mediterranean Highland,100,Cordage and Knots,10
-4760,initial,119,New belkarbel Kingdom,Mediterranean Highland,101,Hide Working and Tailored Clothing,10
-4760,initial,119,New belkarbel Kingdom,Mediterranean Highland,102,Hafted Stone Tools,10
-4760,initial,119,New belkarbel Kingdom,Mediterranean Highland,105,Food Preservation,10
-4760,initial,119,New belkarbel Kingdom,Mediterranean Highland,106,Storage Pits and Containers,10
-4760,initial,119,New belkarbel Kingdom,Mediterranean Highland,107,Seasonal Aggregation Camps,10
-4760,initial,119,New belkarbel Kingdom,Mediterranean Highland,110,Dog Domestication,10
-4760,initial,119,New belkarbel Kingdom,Mediterranean Highland,111,Grinding Stones,10
-4760,initial,119,New belkarbel Kingdom,Mediterranean Highland,116,Charcoal Firing,10
-4760,initial,119,New belkarbel Kingdom,Mediterranean Highland,3,Archery,10
-4750,initial,120,North varshadesh Tribe,Indic Riverine,100,Cordage and Knots,10
-4750,initial,120,North varshadesh Tribe,Indic Riverine,101,Hide Working and Tailored Clothing,10
-4750,initial,120,North varshadesh Tribe,Indic Riverine,102,Hafted Stone Tools,10
-4750,initial,120,North varshadesh Tribe,Indic Riverine,105,Food Preservation,10
-4750,initial,120,North varshadesh Tribe,Indic Riverine,106,Storage Pits and Containers,10
-4750,initial,120,North varshadesh Tribe,Indic Riverine,107,Seasonal Aggregation Camps,10
-4750,initial,120,North varshadesh Tribe,Indic Riverine,110,Dog Domestication,10
-4750,initial,120,North varshadesh Tribe,Indic Riverine,111,Grinding Stones,10
-4750,initial,120,North varshadesh Tribe,Indic Riverine,116,Charcoal Firing,10
-4750,initial,120,North varshadesh Tribe,Indic Riverine,3,Archery,10
-4745,initial,121,North urninur Kingdom,Fertile Crescent,100,Cordage and Knots,12
-4745,initial,121,North urninur Kingdom,Fertile Crescent,101,Hide Working and Tailored Clothing,12
-4745,initial,121,North urninur Kingdom,Fertile Crescent,102,Hafted Stone Tools,12
-4745,initial,121,North urninur Kingdom,Fertile Crescent,105,Food Preservation,12
-4745,initial,121,North urninur Kingdom,Fertile Crescent,106,Storage Pits and Containers,12
-4745,initial,121,North urninur Kingdom,Fertile Crescent,107,Seasonal Aggregation Camps,12
-4745,initial,121,North urninur Kingdom,Fertile Crescent,110,Dog Domestication,12
-4745,initial,121,North urninur Kingdom,Fertile Crescent,111,Grinding Stones,12
-4745,initial,121,North urninur Kingdom,Fertile Crescent,116,Charcoal Firing,12
-4745,initial,121,North urninur Kingdom,Fertile Crescent,119,Native Copper Working,12
-4745,initial,121,North urninur Kingdom,Fertile Crescent,4,Mining,12
-4745,initial,121,North urninur Kingdom,Fertile Crescent,3,Archery,12
-4680,initial,122,New quizenter Tribe,Eastern Woodland,100,Cordage and Knots,8
-4680,initial,122,New quizenter Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,8
-4680,initial,122,New quizenter Tribe,Eastern Woodland,102,Hafted Stone Tools,8
-4680,initial,122,New quizenter Tribe,Eastern Woodland,105,Food Preservation,8
-4680,initial,122,New quizenter Tribe,Eastern Woodland,106,Storage Pits and Containers,8
-4680,initial,122,New quizenter Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,8
-4680,initial,122,New quizenter Tribe,Eastern Woodland,111,Grinding Stones,8
-4680,initial,122,New quizenter Tribe,Eastern Woodland,3,Archery,8
-4665,initial,123,Old mitvinagar Kingdom,Indic Riverine,100,Cordage and Knots,10
-4665,initial,123,Old mitvinagar Kingdom,Indic Riverine,101,Hide Working and Tailored Clothing,10
-4665,initial,123,Old mitvinagar Kingdom,Indic Riverine,102,Hafted Stone Tools,10
-4665,initial,123,Old mitvinagar Kingdom,Indic Riverine,105,Food Preservation,10
-4665,initial,123,Old mitvinagar Kingdom,Indic Riverine,106,Storage Pits and Containers,10
-4665,initial,123,Old mitvinagar Kingdom,Indic Riverine,107,Seasonal Aggregation Camps,10
-4665,initial,123,Old mitvinagar Kingdom,Indic Riverine,110,Dog Domestication,10
-4665,initial,123,Old mitvinagar Kingdom,Indic Riverine,111,Grinding Stones,10
-4665,initial,123,Old mitvinagar Kingdom,Indic Riverine,116,Charcoal Firing,10
-4665,initial,123,Old mitvinagar Kingdom,Indic Riverine,3,Archery,10
-4660,initial,124,New kinromranstan Tribe,Eastern Woodland,100,Cordage and Knots,8
-4660,initial,124,New kinromranstan Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,8
-4660,initial,124,New kinromranstan Tribe,Eastern Woodland,102,Hafted Stone Tools,8
-4660,initial,124,New kinromranstan Tribe,Eastern Woodland,105,Food Preservation,8
-4660,initial,124,New kinromranstan Tribe,Eastern Woodland,106,Storage Pits and Containers,8
-4660,initial,124,New kinromranstan Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,8
-4660,initial,124,New kinromranstan Tribe,Eastern Woodland,111,Grinding Stones,8
-4660,initial,124,New kinromranstan Tribe,Eastern Woodland,3,Archery,8
-4650,initial,125,South mintaiguo Tribe,East Riverine,100,Cordage and Knots,11
-4650,initial,125,South mintaiguo Tribe,East Riverine,101,Hide Working and Tailored Clothing,11
-4650,initial,125,South mintaiguo Tribe,East Riverine,102,Hafted Stone Tools,11
-4650,initial,125,South mintaiguo Tribe,East Riverine,105,Food Preservation,11
-4650,initial,125,South mintaiguo Tribe,East Riverine,106,Storage Pits and Containers,11
-4650,initial,125,South mintaiguo Tribe,East Riverine,107,Seasonal Aggregation Camps,11
-4650,initial,125,South mintaiguo Tribe,East Riverine,110,Dog Domestication,11
-4650,initial,125,South mintaiguo Tribe,East Riverine,111,Grinding Stones,11
-4650,initial,125,South mintaiguo Tribe,East Riverine,116,Charcoal Firing,11
-4650,initial,125,South mintaiguo Tribe,East Riverine,4,Mining,11
-4650,initial,125,South mintaiguo Tribe,East Riverine,3,Archery,11
-4635,initial,126,New kalashkalan Kingdom,Fertile Crescent,100,Cordage and Knots,12
-4635,initial,126,New kalashkalan Kingdom,Fertile Crescent,101,Hide Working and Tailored Clothing,12
-4635,initial,126,New kalashkalan Kingdom,Fertile Crescent,102,Hafted Stone Tools,12
-4635,initial,126,New kalashkalan Kingdom,Fertile Crescent,105,Food Preservation,12
-4635,initial,126,New kalashkalan Kingdom,Fertile Crescent,106,Storage Pits and Containers,12
-4635,initial,126,New kalashkalan Kingdom,Fertile Crescent,107,Seasonal Aggregation Camps,12
-4635,initial,126,New kalashkalan Kingdom,Fertile Crescent,110,Dog Domestication,12
-4635,initial,126,New kalashkalan Kingdom,Fertile Crescent,111,Grinding Stones,12
-4635,initial,126,New kalashkalan Kingdom,Fertile Crescent,116,Charcoal Firing,12
-4635,initial,126,New kalashkalan Kingdom,Fertile Crescent,119,Native Copper Working,12
-4635,initial,126,New kalashkalan Kingdom,Fertile Crescent,4,Mining,12
-4635,initial,126,New kalashkalan Kingdom,Fertile Crescent,3,Archery,12
-4625,initial,127,North intituprumyu Tribe,Andean Highland,100,Cordage and Knots,10
-4625,initial,127,North intituprumyu Tribe,Andean Highland,101,Hide Working and Tailored Clothing,10
-4625,initial,127,North intituprumyu Tribe,Andean Highland,102,Hafted Stone Tools,10
-4625,initial,127,North intituprumyu Tribe,Andean Highland,105,Food Preservation,10
-4625,initial,127,North intituprumyu Tribe,Andean Highland,106,Storage Pits and Containers,10
-4625,initial,127,North intituprumyu Tribe,Andean Highland,107,Seasonal Aggregation Camps,10
-4625,initial,127,North intituprumyu Tribe,Andean Highland,111,Grinding Stones,10
-4625,initial,127,North intituprumyu Tribe,Andean Highland,116,Charcoal Firing,10
-4625,initial,127,North intituprumyu Tribe,Andean Highland,4,Mining,10
-4625,initial,127,North intituprumyu Tribe,Andean Highland,3,Archery,10
-4585,initial,128,New sharashadesh Kingdom,Indic Riverine,100,Cordage and Knots,11
-4585,initial,128,New sharashadesh Kingdom,Indic Riverine,101,Hide Working and Tailored Clothing,11
-4585,initial,128,New sharashadesh Kingdom,Indic Riverine,102,Hafted Stone Tools,11
-4585,initial,128,New sharashadesh Kingdom,Indic Riverine,105,Food Preservation,11
-4585,initial,128,New sharashadesh Kingdom,Indic Riverine,106,Storage Pits and Containers,11
-4585,initial,128,New sharashadesh Kingdom,Indic Riverine,107,Seasonal Aggregation Camps,11
-4585,initial,128,New sharashadesh Kingdom,Indic Riverine,110,Dog Domestication,11
-4585,initial,128,New sharashadesh Kingdom,Indic Riverine,111,Grinding Stones,11
-4585,initial,128,New sharashadesh Kingdom,Indic Riverine,116,Charcoal Firing,11
-4585,initial,128,New sharashadesh Kingdom,Indic Riverine,4,Mining,11
-4585,initial,128,New sharashadesh Kingdom,Indic Riverine,3,Archery,11
-4545,initial,129,Tarlenia Tribe,Atlantic Fringe,100,Cordage and Knots,10
-4545,initial,129,Tarlenia Tribe,Atlantic Fringe,101,Hide Working and Tailored Clothing,10
-4545,initial,129,Tarlenia Tribe,Atlantic Fringe,102,Hafted Stone Tools,10
-4545,initial,129,Tarlenia Tribe,Atlantic Fringe,105,Food Preservation,10
-4545,initial,129,Tarlenia Tribe,Atlantic Fringe,106,Storage Pits and Containers,10
-4545,initial,129,Tarlenia Tribe,Atlantic Fringe,107,Seasonal Aggregation Camps,10
-4545,initial,129,Tarlenia Tribe,Atlantic Fringe,111,Grinding Stones,10
-4545,initial,129,Tarlenia Tribe,Atlantic Fringe,116,Charcoal Firing,10
-4545,initial,129,Tarlenia Tribe,Atlantic Fringe,4,Mining,10
-4545,initial,129,Tarlenia Tribe,Atlantic Fringe,3,Archery,10
-4495,initial,130,Belromland Tribe,Steppe Nomadic,100,Cordage and Knots,9
-4495,initial,130,Belromland Tribe,Steppe Nomadic,101,Hide Working and Tailored Clothing,9
-4495,initial,130,Belromland Tribe,Steppe Nomadic,102,Hafted Stone Tools,9
-4495,initial,130,Belromland Tribe,Steppe Nomadic,105,Food Preservation,9
-4495,initial,130,Belromland Tribe,Steppe Nomadic,106,Storage Pits and Containers,9
-4495,initial,130,Belromland Tribe,Steppe Nomadic,107,Seasonal Aggregation Camps,9
-4495,initial,130,Belromland Tribe,Steppe Nomadic,110,Dog Domestication,9
-4495,initial,130,Belromland Tribe,Steppe Nomadic,111,Grinding Stones,9
-4495,initial,130,Belromland Tribe,Steppe Nomadic,3,Archery,9
-4425,initial,131,New kanshamitpur Tribe,Indic Riverine,100,Cordage and Knots,10
-4425,initial,131,New kanshamitpur Tribe,Indic Riverine,101,Hide Working and Tailored Clothing,10
-4425,initial,131,New kanshamitpur Tribe,Indic Riverine,102,Hafted Stone Tools,10
-4425,initial,131,New kanshamitpur Tribe,Indic Riverine,105,Food Preservation,10
-4425,initial,131,New kanshamitpur Tribe,Indic Riverine,106,Storage Pits and Containers,10
-4425,initial,131,New kanshamitpur Tribe,Indic Riverine,107,Seasonal Aggregation Camps,10
-4425,initial,131,New kanshamitpur Tribe,Indic Riverine,110,Dog Domestication,10
-4425,initial,131,New kanshamitpur Tribe,Indic Riverine,111,Grinding Stones,10
-4425,initial,131,New kanshamitpur Tribe,Indic Riverine,116,Charcoal Firing,10
-4425,initial,131,New kanshamitpur Tribe,Indic Riverine,3,Archery,10
-4415,initial,132,Linsolgrad Tribe,Western Plains,100,Cordage and Knots,8
-4415,initial,132,Linsolgrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,8
-4415,initial,132,Linsolgrad Tribe,Western Plains,102,Hafted Stone Tools,8
-4415,initial,132,Linsolgrad Tribe,Western Plains,105,Food Preservation,8
-4415,initial,132,Linsolgrad Tribe,Western Plains,106,Storage Pits and Containers,8
-4415,initial,132,Linsolgrad Tribe,Western Plains,107,Seasonal Aggregation Camps,8
-4415,initial,132,Linsolgrad Tribe,Western Plains,111,Grinding Stones,8
-4415,initial,132,Linsolgrad Tribe,Western Plains,3,Archery,8
-4410,initial,133,South chizukaa Tribe,Nile Floodplain,100,Cordage and Knots,18
-4410,initial,133,South chizukaa Tribe,Nile Floodplain,101,Hide Working and Tailored Clothing,18
-4410,initial,133,South chizukaa Tribe,Nile Floodplain,102,Hafted Stone Tools,18
-4410,initial,133,South chizukaa Tribe,Nile Floodplain,105,Food Preservation,18
-4410,initial,133,South chizukaa Tribe,Nile Floodplain,106,Storage Pits and Containe
