year,event_type,country_index,country_name,country_culture,tech_id,tech_name,total_unlocked_techs
-4910,initial,108,New intiintina Tribe,Andean Highland,112,Proto-cultivation,14
-4910,initial,108,New intiintina Tribe,Andean Highland,113,Sedentism,14
-4910,initial,108,New intiintina Tribe,Andean Highland,116,Charcoal Firing,14
-4910,initial,108,New intiintina Tribe,Andean Highland,1,Pottery,14
-4910,initial,108,New intiintina Tribe,Andean Highland,20,Agriculture,14
-4910,initial,108,New intiintina Tribe,Andean Highland,3,Archery,14
-4910,initial,108,New intiintina Tribe,Andean Highland,6,Calendar,14
-4900,initial,109,Renzhoshan Tribe,East Riverine,100,Cordage and Knots,10
-4900,initial,109,Renzhoshan Tribe,East Riverine,101,Hide Working and Tailored Clothing,10
-4900,initial,109,Renzhoshan Tribe,East Riverine,102,Hafted Stone Tools,10
-4900,initial,109,Renzhoshan Tribe,East Riverine,105,Food Preservation,10
-4900,initial,109,Renzhoshan Tribe,East Riverine,106,Storage Pits and Containers,10
-4900,initial,109,Renzhoshan Tribe,East Riverine,107,Seasonal Aggregation Camps,10
-4900,initial,109,Renzhoshan Tribe,East Riverine,110,Dog Domestication,10
-4900,initial,109,Renzhoshan Tribe,East Riverine,111,Grinding Stones,10
-4900,initial,109,Renzhoshan Tribe,East Riverine,116,Charcoal Firing,10
-4900,initial,109,Renzhoshan Tribe,East Riverine,3,Archery,10
-4900,initial,110,North taixiaxia Tribe,East Riverine,100,Cordage and Knots,11
-4900,initial,110,North taixiaxia Tribe,East Riverine,101,Hide Working and Tailored Clothing,11
-4900,initial,110,North taixiaxia Tribe,East Riverine,102,Hafted Stone Tools,11
-4900,initial,110,North taixiaxia Tribe,East Riverine,105,Food Preservation,11
-4900,initial,110,North taixiaxia Tribe,East Riverine,106,Storage Pits and Containers,11
-4900,initial,110,North taixiaxia Tribe,East Riverine,107,Seasonal Aggregation Camps,11
-4900,initial,110,North taixiaxia Tribe,East Riverine,110,Dog Domestication,11
-4900,initial,110,North taixiaxia Tribe,East Riverine,111,Grinding Stones,11
-4900,initial,110,North taixiaxia Tribe,East Riverine,116,Charcoal Firing,11
-4900,initial,110,North taixiaxia Tribe,East Riverine,4,Mining,11
-4900,initial,110,North taixiaxia Tribe,East Riverine,3,Archery,11
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,100,Cordage and Knots,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,101,Hide Working and Tailored Clothing,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,102,Hafted Stone Tools,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,104,Fishing Technology,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,105,Food Preservation,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,106,Storage Pits and Containers,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,107,Seasonal Aggregation Camps,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,108,Watercraft,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,110,Dog Domestication,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,111,Grinding Stones,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,112,Proto-cultivation,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,113,Sedentism,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,114,Enclosures and Herd Management,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,116,Charcoal Firing,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,1,Pottery,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,20,Agriculture,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,3,Archery,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,5,Sailing,19
-4885,initial,111,Old nagaria Tribe,Monsoon Coastal,6,Calendar,19
-4850,initial,112,Mitranagar Tribe,Indic Riverine,100,Cordage and Knots,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,101,Hide Working and Tailored Clothing,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,102,Hafted Stone Tools,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,105,Food Preservation,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,106,Storage Pits and Containers,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,107,Seasonal Aggregation Camps,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,110,Dog Domestication,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,111,Grinding Stones,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,114,Enclosures and Herd Management,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,115,Counting Tokens and Tallies,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,116,Charcoal Firing,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,1,Pottery,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,3,Archery,14
-4850,initial,112,Mitranagar Tribe,Indic Riverine,6,Calendar,14
-4835,initial,113,New linsollor Tribe,Western Plains,100,Cordage and Knots,8
-4835,initial,113,New linsollor Tribe,Western Plains,101,Hide Working and Tailored Clothing,8
-4835,initial,113,New linsollor Tribe,Western Plains,102,Hafted Stone Tools,8
-4835,initial,113,New linsollor Tribe,Western Plains,105,Food Preservation,8
-4835,initial,113,New linsollor Tribe,Western Plains,106,Storage Pits and Containers,8
-4835,initial,113,New linsollor Tribe,Western Plains,107,Seasonal Aggregation Camps,8
-4835,initial,113,New linsollor Tribe,Western Plains,111,Grinding Stones,8
-4835,initial,113,New linsollor Tribe,Western Plains,3,Archery,8
-4725,initial,114,New taihanling Tribe,East Riverine,100,Cordage and Knots,17
-4725,initial,114,New taihanling Tribe,East Riverine,101,Hide Working and Tailored Clothing,17
-4725,initial,114,New taihanling Tribe,East Riverine,102,Hafted Stone Tools,17
-4725,initial,114,New taihanling Tribe,East Riverine,105,Food Preservation,17
-4725,initial,114,New taihanling Tribe,East Riverine,106,Storage Pits and Containers,17
-4725,initial,114,New taihanling Tribe,East Riverine,107,Seasonal Aggregation Camps,17
-4725,initial,114,New taihanling Tribe,East Riverine,110,Dog Domestication,17
-4725,initial,114,New taihanling Tribe,East Riverine,111,Grinding Stones,17
-4725,initial,114,New taihanling Tribe,East Riverine,112,Proto-cultivation,17
-4725,initial,114,New taihanling Tribe,East Riverine,113,Sedentism,17
-4725,initial,114,New taihanling Tribe,East Riverine,114,Enclosures and Herd Management,17
-4725,initial,114,New taihanling Tribe,East Riverine,115,Counting Tokens and Tallies,17
-4725,initial,114,New taihanling Tribe,East Riverine,116,Charcoal Firing,17
-4725,initial,114,New taihanling Tribe,East Riverine,1,Pottery,17
-4725,initial,114,New taihanling Tribe,East Riverine,20,Agriculture,17
-4725,initial,114,New taihanling Tribe,East Riverine,3,Archery,17
-4725,initial,114,New taihanling Tribe,East Riverine,6,Calendar,17
-4710,initial,115,New solquilingrad Kingdom,Western Plains,100,Cordage and Knots,8
-4710,initial,115,New solquilingrad Kingdom,Western Plains,101,Hide Working and Tailored Clothing,8
-4710,initial,115,New solquilingrad Kingdom,Western Plains,102,Hafted Stone Tools,8
-4710,initial,115,New solquilingrad Kingdom,Western Plains,105,Food Preservation,8
-4710,initial,115,New solquilingrad Kingdom,Western Plains,106,Storage Pits and Containers,8
-4710,initial,115,New solquilingrad Kingdom,Western Plains,107,Seasonal Aggregation Camps,8
-4710,initial,115,New solquilingrad Kingdom,Western Plains,111,Grinding Stones,8
-4710,initial,115,New solquilingrad Kingdom,Western Plains,3,Archery,8
-4605,initial,116,South marlorlinia Kingdom,Western Plains,100,Cordage and Knots,8
-4605,initial,116,South marlorlinia Kingdom,Western Plains,101,Hide Working and Tailored Clothing,8
-4605,initial,116,South marlorlinia Kingdom,Western Plains,102,Hafted Stone Tools,8
-4605,initial,116,South marlorlinia Kingdom,Western Plains,105,Food Preservation,8
-4605,initial,116,South marlorlinia Kingdom,Western Plains,106,Storage Pits and Containers,8
-4605,initial,116,South marlorlinia Kingdom,Western Plains,107,Seasonal Aggregation Camps,8
-4605,initial,116,South marlorlinia Kingdom,Western Plains,111,Grinding Stones,8
-4605,initial,116,South marlorlinia Kingdom,Western Plains,3,Archery,8
-4590,initial,117,Great barkalum Kingdom,Fertile Crescent,100,Cordage and Knots,10
-4590,initial,117,Great barkalum Kingdom,Fertile Crescent,101,Hide Working and Tailored Clothing,10
-4590,initial,117,Great barkalum Kingdom,Fertile Crescent,102,Hafted Stone Tools,10
-4590,initial,117,Great barkalum Kingdom,Fertile Crescent,105,Food Preservation,10
-4590,initial,117,Great barkalum Kingdom,Fertile Crescent,106,Storage Pits and Containers,10
-4590,initial,117,Great barkalum Kingdom,Fertile Crescent,107,Seasonal Aggregation Camps,10
-4590,initial,117,Great barkalum Kingdom,Fertile Crescent,110,Dog Domestication,10
-4590,initial,117,Great barkalum Kingdom,Fertile Crescent,111,Grinding Stones,10
-4590,initial,117,Great barkalum Kingdom,Fertile Crescent,116,Charcoal Firing,10
-4590,initial,117,Great barkalum Kingdom,Fertile Crescent,3,Archery,10
-4580,initial,118,New romranland Tribe,Monsoon Coastal,100,Cordage and Knots,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,101,Hide Working and Tailored Clothing,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,102,Hafted Stone Tools,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,104,Fishing Technology,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,105,Food Preservation,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,106,Storage Pits and Containers,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,107,Seasonal Aggregation Camps,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,108,Watercraft,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,110,Dog Domestication,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,111,Grinding Stones,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,112,Proto-cultivation,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,113,Sedentism,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,114,Enclosures and Herd Management,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,116,Charcoal Firing,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,1,Pottery,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,20,Agriculture,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,3,Archery,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,5,Sailing,19
-4580,initial,118,New romranland Tribe,Monsoon Coastal,6,Calendar,19
-4530,initial,119,South takiritanea Tribe,Oceanic Navigators,100,Cordage and Knots,7
-4530,initial,119,South takiritanea Tribe,Oceanic Navigators,101,Hide Working and Tailored Clothing,7
-4530,initial,119,South takiritanea Tribe,Oceanic Navigators,102,Hafted Stone Tools,7
-4530,initial,119,South takiritanea Tribe,Oceanic Navigators,105,Food Preservation,7
-4530,initial,119,South takiritanea Tribe,Oceanic Navigators,106,Storage Pits and Containers,7
-4530,initial,119,South takiritanea Tribe,Oceanic Navigators,107,Seasonal Aggregation Camps,7
-4530,initial,119,South takiritanea Tribe,Oceanic Navigators,3,Archery,7
