year,event_type,country_index,country_name,country_culture,tech_id,tech_name,total_unlocked_techs
-4915,initial,106,New kalarninad Tribe,Fertile Crescent,4,Mining,12
-4915,initial,106,New kalarninad Tribe,Fertile Crescent,3,Archery,12
-4820,initial,107,New urar Tribe,Fertile Crescent,100,Cordage and Knots,12
-4820,initial,107,New urar Tribe,Fertile Crescent,101,Hide Working and Tailored Clothing,12
-4820,initial,107,New urar Tribe,Fertile Crescent,102,Hafted Stone Tools,12
-4820,initial,107,New urar Tribe,Fertile Crescent,105,Food Preservation,12
-4820,initial,107,New urar Tribe,Fertile Crescent,106,Storage Pits and Containers,12
-4820,initial,107,New urar Tribe,Fertile Crescent,107,Seasonal Aggregation Camps,12
-4820,initial,107,New urar Tribe,Fertile Crescent,110,Dog Domestication,12
-4820,initial,107,New urar Tribe,Fertile Crescent,111,Grinding Stones,12
-4820,initial,107,New urar Tribe,Fertile Crescent,116,Charcoal Firing,12
-4820,initial,107,New urar Tribe,Fertile Crescent,119,Native Copper Working,12
-4820,initial,107,New urar Tribe,Fertile Crescent,4,Mining,12
-4820,initial,107,New urar Tribe,Fertile Crescent,3,Archery,12
-4805,initial,108,Old belkinmarstan Tribe,Eastern Woodland,100,Cordage and Knots,9
-4805,initial,108,Old belkinmarstan Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,9
-4805,initial,108,Old belkinmarstan Tribe,Eastern Woodland,102,Hafted Stone Tools,9
-4805,initial,108,Old belkinmarstan Tribe,Eastern Woodland,105,Food Preservation,9
-4805,initial,108,Old belkinmarstan Tribe,Eastern Woodland,106,Storage Pits and Containers,9
-4805,initial,108,Old belkinmarstan Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,9
-4805,initial,108,Old belkinmarstan Tribe,Eastern Woodland,111,Grinding Stones,9
-4805,initial,108,Old belkinmarstan Tribe,Eastern Woodland,4,Mining,9
-4805,initial,108,Old belkinmarstan Tribe,Eastern Woodland,3,Archery,9
-4805,initial,109,Old ranranromland Tribe,Eastern Woodland,100,Cordage and Knots,8
-4805,initial,109,Old ranranromland Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,8
-4805,initial,109,Old ranranromland Tribe,Eastern Woodland,102,Hafted Stone Tools,8
-4805,initial,109,Old ranranromland Tribe,Eastern Woodland,105,Food Preservation,8
-4805,initial,109,Old ranranromland Tribe,Eastern Woodland,106,Storage Pits and Containers,8
-4805,initial,109,Old ranranromland Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,8
-4805,initial,109,Old ranranromland Tribe,Eastern Woodland,111,Grinding Stones,8
-4805,initial,109,Old ranranromland Tribe,Eastern Woodland,3,Archery,8
-4800,initial,110,South llaqintiyu Tribe,Andean Highland,100,Cordage and Knots,10
-4800,initial,110,South llaqintiyu Tribe,Andean Highland,101,Hide Working and Tailored Clothing,10
-4800,initial,110,South llaqintiyu Tribe,Andean Highland,102,Hafted Stone Tools,10
-4800,initial,110,South llaqintiyu Tribe,Andean Highland,105,Food Preservation,10
-4800,initial,110,South llaqintiyu Tribe,Andean Highland,106,Storage Pits and Containers,10
-4800,initial,110,South llaqintiyu Tribe,Andean Highland,107,Seasonal Aggregation Camps,10
-4800,initial,110,South llaqintiyu Tribe,Andean Highland,111,Grinding Stones,10
-4800,initial,110,South llaqintiyu Tribe,Andean Highland,116,Charcoal Firing,10
-4800,initial,110,South llaqintiyu Tribe,Andean Highland,4,Mining,10
-4800,initial,110,South llaqintiyu Tribe,Andean Highland,3,Archery,10
-4765,initial,111,South pachpachintia Tribe,Andean Highland,100,Cordage and Knots,10
-4765,initial,111,South pachpachintia Tribe,Andean Highland,101,Hide Working and Tailored Clothing,10
-4765,initial,111,South pachpachintia Tribe,Andean Highland,102,Hafted Stone Tools,10
-4765,initial,111,South pachpachintia Tribe,Andean Highland,105,Food Preservation,10
-4765,initial,111,South pachpachintia Tribe,Andean Highland,106,Storage Pits and Containers,10
-4765,initial,111,South pachpachintia Tribe,Andean Highland,107,Seasonal Aggregation Camps,10
-4765,initial,111,South pachpachintia Tribe,Andean Highland,111,Grinding Stones,10
-4765,initial,111,South pachpachintia Tribe,Andean Highland,116,Charcoal Firing,10
-4765,initial,111,South pachpachintia Tribe,Andean Highland,4,Mining,10
-4765,initial,111,South pachpachintia Tribe,Andean Highland,3,Archery,10
-4740,initial,112,North renminzhou Tribe,East Riverine,100,Cordage and Knots,11
-4740,initial,112,North renminzhou Tribe,East Riverine,101,Hide Working and Tailored Clothing,11
-4740,initial,112,North renminzhou Tribe,East Riverine,102,Hafted Stone Tools,11
-4740,initial,112,North renminzhou Tribe,East Riverine,105,Food Preservation,11
-4740,initial,112,North renminzhou Tribe,East Riverine,106,Storage Pits and Containers,11
-4740,initial,112,North renminzhou Tribe,East Riverine,107,Seasonal Aggregation Camps,11
-4740,initial,112,North renminzhou Tribe,East Riverine,110,Dog Domestication,11
-4740,initial,112,North renminzhou Tribe,East Riverine,111,Grinding Stones,11
-4740,initial,112,North renminzhou Tribe,East Riverine,116,Charcoal Firing,11
-4740,initial,112,North renminzhou Tribe,East Riverine,4,Mining,11
-4740,initial,112,North renminzhou Tribe,East Riverine,3,Archery,11
-4690,initial,113,Old lizhoguo Tribe,East Riverine,100,Cordage and Knots,10
-4690,initial,113,Old lizhoguo Tribe,East Riverine,101,Hide Working and Tailored Clothing,10
-4690,initial,113,Old lizhoguo Tribe,East Riverine,102,Hafted Stone Tools,10
-4690,initial,113,Old lizhoguo Tribe,East Riverine,105,Food Preservation,10
-4690,initial,113,Old lizhoguo Tribe,East Riverine,106,Storage Pits and Containers,10
-4690,initial,113,Old lizhoguo Tribe,East Riverine,107,Seasonal Aggregation Camps,10
-4690,initial,113,Old lizhoguo Tribe,East Riverine,110,Dog Domestication,10
-4690,initial,113,Old lizhoguo Tribe,East Riverine,111,Grinding Stones,10
-4690,initial,113,Old lizhoguo Tribe,East Riverine,116,Charcoal Firing,10
-4690,initial,113,Old lizhoguo Tribe,East Riverine,3,Archery,10
-4680,initial,114,South vitanpur Tribe,Indic Riverine,100,Cordage and Knots,10
-4680,initial,114,South vitanpur Tribe,Indic Riverine,101,Hide Working and Tailored Clothing,10
-4680,initial,114,South vitanpur Tribe,Indic Riverine,102,Hafted Stone Tools,10
-4680,initial,114,South vitanpur Tribe,Indic Riverine,105,Food Preservation,10
-4680,initial,114,South vitanpur Tribe,Indic Riverine,106,Storage Pits and Containers,10
-4680,initial,114,South vitanpur Tribe,Indic Riverine,107,Seasonal Aggregation Camps,10
-4680,initial,114,South vitanpur Tribe,Indic Riverine,110,Dog Domestication,10
-4680,initial,114,South vitanpur Tribe,Indic Riverine,111,Grinding Stones,10
-4680,initial,114,South vitanpur Tribe,Indic Riverine,116,Charcoal Firing,10
-4680,initial,114,South vitanpur Tribe,Indic Riverine,3,Archery,10
-4665,initial,115,South qorisum Tribe,Andean Highland,100,Cordage and Knots,9
-4665,initial,115,South qorisum Tribe,Andean Highland,101,Hide Working and Tailored Clothing,9
-4665,initial,115,South qorisum Tribe,Andean Highland,102,Hafted Stone Tools,9
-4665,initial,115,South qorisum Tribe,Andean Highland,105,Food Preservation,9
-4665,initial,115,South qorisum Tribe,Andean Highland,106,Storage Pits and Containers,9
-4665,initial,115,South qorisum Tribe,Andean Highland,107,Seasonal Aggregation Camps,9
-4665,initial,115,South qorisum Tribe,Andean Highland,111,Grinding Stones,9
-4665,initial,115,South qorisum Tribe,Andean Highland,116,Charcoal Firing,9
-4665,initial,115,South qorisum Tribe,Andean Highland,3,Archery,9
-4665,initial,116,Great marviadusgrad Tribe,Western Plains,100,Cordage and Knots,8
-4665,initial,116,Great marviadusgrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,8
-4665,initial,116,Great marviadusgrad Tribe,Western Plains,102,Hafted Stone Tools,8
-4665,initial,116,Great marviadusgrad Tribe,Western Plains,105,Food Preservation,8
-4665,initial,116,Great marviadusgrad Tribe,Western Plains,106,Storage Pits and Containers,8
-4665,initial,116,Great marviadusgrad Tribe,Western Plains,107,Seasonal Aggregation Camps,8
-4665,initial,116,Great marviadusgrad Tribe,Western Plains,111,Grinding Stones,8
-4665,initial,116,Great marviadusgrad Tribe,Western Plains,3,Archery,8
-4640,initial,117,North belquistan Tribe,Eastern Woodland,100,Cordage and Knots,8
-4640,initial,117,North belquistan Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,8
-4640,initial,117,North belquistan Tribe,Eastern Woodland,102,Hafted Stone Tools,8
-4640,initial,117,North belquistan Tribe,Eastern Woodland,105,Food Preservation,8
-4640,initial,117,North belquistan Tribe,Eastern Woodland,106,Storage Pits and Containers,8
-4640,initial,117,North belquistan Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,8
-4640,initial,117,North belquistan Tribe,Eastern Woodland,111,Grinding Stones,8
-4640,initial,117,North belquistan Tribe,Eastern Woodland,3,Archery,8
-4570,initial,118,North renzhoren Tribe,East Riverine,100,Cordage and Knots,10
-4570,initial,118,North renzhoren Tribe,East Riverine,101,Hide Working and Tailored Clothing,10
-4570,initial,118,North renzhoren Tribe,East Riverine,102,Hafted Stone Tools,10
-4570,initial,118,North renzhoren Tribe,East Riverine,105,Food Preservation,10
-4570,initial,118,North renzhoren Tribe,East Riverine,106,Storage Pits and Containers,10
-4570,initial,118,North renzhoren Tribe,East Riverine,107,Seasonal Aggregation Camps,10
-4570,initial,118,North renzhoren Tribe,East Riverine,110,Dog Domestication,10
-4570,initial,118,North renzhoren Tribe,East Riverine,111,Grinding Stones,10
-4570,initial,118,North renzhoren Tribe,East Riverine,116,Charcoal Firing,10
-4570,initial,118,North renzhoren Tribe,East Riverine,3,Archery,10
-4540,initial,119,New mitdravara Tribe,Indic Riverine,100,Cordage and Knots,11
-4540,initial,119,New mitdravara Tribe,Indic Riverine,101,Hide Working and Tailored Clothing,11
-4540,initial,119,New mitdravara Tribe,Indic Riverine,102,Hafted Stone Tools,11
-4540,initial,119,New mitdravara Tribe,Indic Riverine,105,Food Preservation,11
-4540,initial,119,New mitdravara Tribe,Indic Riverine,106,Storage Pits and Containers,11
-4540,initial,119,New mitdravara Tribe,Indic Riverine,107,Seasonal Aggregation Camps,11
-4540,initial,119,New mitdravara Tribe,Indic Riverine,110,Dog Domestication,11
-4540,initial,119,New mitdravara Tribe,Indic Riverine,111,Grinding Stones,11
-4540,initial,119,New mitdravara Tribe,Indic Riverine,116,Charcoal Firing,11
-4540,initial,119,New mitdravara Tribe,Indic Riverine,4,Mining,11
-4540,initial,119,New mitdravara Tribe,Indic Riverine,3,Archery,11
-4505,initial,120,Tergargrad Tribe,Western Plains,100,Cordage and Knots,8
-4505,initial,120,Tergargrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,8
-4505,initial,120,Tergargrad Tribe,Western Plains,102,Hafted Stone Tools,8
-4505,initial,120,Tergargrad Tribe,Western Plains,105,Food Preservation,8
-4505,initial,120,Tergargrad Tribe,Western Plains,106,Storage Pits and Containers,8
-4505,initial,120,Tergargrad Tribe,Western Plains,107,Seasonal Aggregation Camps,8
-4505,initial,120,Tergargrad Tribe,Western Plains,111,Grinding Stones,8
-4505,initial,120,Tergargrad Tribe,Western Plains,3,Archery,8
